aggregation_period,int_id,intersection_name,px,classification,dir,period_name,volume
May 2018,13466743,Bay St / Adelaide St W,62,Pedestrians,WB,PM Peak Period (16:00-19:00),3082
May 2018,13466743,Bay St / Adelaide St W,62,Vehicles,EB,Afternoon (12:00-17:00),1171
May 2018,13466743,Bay St / Adelaide St W,62,Vehicles,EB,AM Peak Period (07:00-10:00),3329
May 2018,13466743,Bay St / Adelaide St W,62,Vehicles,EB,Evening (17:00-22:00),2042
May 2018,13466743,Bay St / Adelaide St W,62,Vehicles,EB,Morning (08:00-12:00),2285
May 2018,13466743,Bay St / Adelaide St W,62,Vehicles,EB,PM Peak Period (16:00-19:00),3213
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,EB,Afternoon (12:00-17:00),32
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,EB,AM Peak Period (07:00-10:00),36
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,EB,Evening (17:00-22:00),82
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,EB,Morning (08:00-12:00),26
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,EB,PM Peak Period (16:00-19:00),114
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,WB,Afternoon (12:00-17:00),25
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,WB,AM Peak Period (07:00-10:00),64
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,WB,Evening (17:00-22:00),44
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,WB,Morning (08:00-12:00),43
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Cyclists,WB,PM Peak Period (16:00-19:00),69
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,EB,Afternoon (12:00-17:00),483
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,EB,AM Peak Period (07:00-10:00),962
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,EB,Evening (17:00-22:00),1421
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,EB,Morning (08:00-12:00),798
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,EB,PM Peak Period (16:00-19:00),1903
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,WB,Afternoon (12:00-17:00),529
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,WB,AM Peak Period (07:00-10:00),888
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,WB,Evening (17:00-22:00),1010
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,WB,Morning (08:00-12:00),698
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Pedestrians,WB,PM Peak Period (16:00-19:00),1538
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,EB,Afternoon (12:00-17:00),573
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,EB,AM Peak Period (07:00-10:00),905
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,EB,Evening (17:00-22:00),1228
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,EB,Morning (08:00-12:00),664
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,EB,PM Peak Period (16:00-19:00),1801
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,WB,Afternoon (12:00-17:00),564
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,WB,AM Peak Period (07:00-10:00),2455
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,WB,Evening (17:00-22:00),1214
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,WB,Morning (08:00-12:00),1780
May 2018,13466793,Jarvis St / Lower Jarvis St / Front St E,2,Vehicles,WB,PM Peak Period (16:00-19:00),1778
May 2018,13466960,Bay St / King St W,61,Cyclists,EB,Afternoon (12:00-17:00),70
May 2018,13466960,Bay St / King St W,61,Cyclists,EB,AM Peak Period (07:00-10:00),143
May 2018,13466960,Bay St / King St W,61,Cyclists,EB,Evening (17:00-22:00),147
May 2018,13466960,Bay St / King St W,61,Cyclists,EB,Morning (08:00-12:00),109
May 2018,13466960,Bay St / King St W,61,Cyclists,EB,PM Peak Period (16:00-19:00),217
May 2018,13466960,Bay St / King St W,61,Cyclists,WB,Afternoon (12:00-17:00),27
May 2018,13466960,Bay St / King St W,61,Cyclists,WB,AM Peak Period (07:00-10:00),127
May 2018,13466960,Bay St / King St W,61,Cyclists,WB,Evening (17:00-22:00),111
May 2018,13466960,Bay St / King St W,61,Cyclists,WB,Morning (08:00-12:00),100
May 2018,13466960,Bay St / King St W,61,Cyclists,WB,PM Peak Period (16:00-19:00),138
May 2018,13466960,Bay St / King St W,61,Pedestrians,EB,Afternoon (12:00-17:00),1156
May 2018,13466960,Bay St / King St W,61,Pedestrians,EB,AM Peak Period (07:00-10:00),2298
May 2018,13466960,Bay St / King St W,61,Pedestrians,EB,Evening (17:00-22:00),3086
May 2018,13466960,Bay St / King St W,61,Pedestrians,EB,Morning (08:00-12:00),1819
May 2018,13466960,Bay St / King St W,61,Pedestrians,EB,PM Peak Period (16:00-19:00),4241
May 2018,13466960,Bay St / King St W,61,Pedestrians,WB,Afternoon (12:00-17:00),989
May 2018,13466960,Bay St / King St W,61,Pedestrians,WB,AM Peak Period (07:00-10:00),2395
May 2018,13466960,Bay St / King St W,61,Pedestrians,WB,Evening (17:00-22:00),2830
May 2018,13466960,Bay St / King St W,61,Pedestrians,WB,Morning (08:00-12:00),1841
May 2018,13466960,Bay St / King St W,61,Pedestrians,WB,PM Peak Period (16:00-19:00),3820
May 2018,13466960,Bay St / King St W,61,Vehicles,EB,Afternoon (12:00-17:00),171
May 2018,13466960,Bay St / King St W,61,Vehicles,EB,AM Peak Period (07:00-10:00),397
May 2018,13466960,Bay St / King St W,61,Vehicles,EB,Evening (17:00-22:00),376
May 2018,13466960,Bay St / King St W,61,Vehicles,EB,Morning (08:00-12:00),287
May 2018,13466960,Bay St / King St W,61,Vehicles,EB,PM Peak Period (16:00-19:00),546
May 2018,13466960,Bay St / King St W,61,Vehicles,WB,Afternoon (12:00-17:00),104
May 2018,13466960,Bay St / King St W,61,Vehicles,WB,AM Peak Period (07:00-10:00),206
May 2018,13466960,Bay St / King St W,61,Vehicles,WB,Evening (17:00-22:00),262
May 2018,13466960,Bay St / King St W,61,Vehicles,WB,Morning (08:00-12:00),152
May 2018,13466960,Bay St / King St W,61,Vehicles,WB,PM Peak Period (16:00-19:00),366
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,EB,Afternoon (12:00-17:00),31
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,EB,AM Peak Period (07:00-10:00),80
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,EB,Evening (17:00-22:00),40
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,EB,Morning (08:00-12:00),61
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,EB,PM Peak Period (16:00-19:00),70
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,WB,Afternoon (12:00-17:00),62
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,WB,AM Peak Period (07:00-10:00),41
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,WB,Evening (17:00-22:00),157
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,WB,Morning (08:00-12:00),30
May 2018,13466982,Spadina Ave / Queen St W,276,Cyclists,WB,PM Peak Period (16:00-19:00),218
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,EB,Afternoon (12:00-17:00),888
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,EB,AM Peak Period (07:00-10:00),1467
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,EB,Evening (17:00-22:00),1837
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,EB,Morning (08:00-12:00),1243
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,EB,PM Peak Period (16:00-19:00),2725
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,WB,Afternoon (12:00-17:00),1024
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,WB,AM Peak Period (07:00-10:00),835
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,WB,Evening (17:00-22:00),2337
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,WB,Morning (08:00-12:00),720
May 2018,13466982,Spadina Ave / Queen St W,276,Pedestrians,WB,PM Peak Period (16:00-19:00),3361
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,EB,Afternoon (12:00-17:00),392
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,EB,AM Peak Period (07:00-10:00),1735
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,EB,Evening (17:00-22:00),862
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,EB,Morning (08:00-12:00),1263
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,EB,PM Peak Period (16:00-19:00),1254
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,WB,Afternoon (12:00-17:00),625
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,WB,AM Peak Period (07:00-10:00),949
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,WB,Evening (17:00-22:00),1169
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,WB,Morning (08:00-12:00),734
May 2018,13466982,Spadina Ave / Queen St W,276,Vehicles,WB,PM Peak Period (16:00-19:00),1794
May 2018,13467124,Spadina Ave / Richmond St W,275,Cyclists,WB,Afternoon (12:00-17:00),279
May 2018,13467124,Spadina Ave / Richmond St W,275,Cyclists,WB,AM Peak Period (07:00-10:00),318
May 2018,13467124,Spadina Ave / Richmond St W,275,Cyclists,WB,Evening (17:00-22:00),1033
May 2018,13467124,Spadina Ave / Richmond St W,275,Cyclists,WB,Morning (08:00-12:00),264
May 2018,13467124,Spadina Ave / Richmond St W,275,Cyclists,WB,PM Peak Period (16:00-19:00),1312
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,EB,Afternoon (12:00-17:00),328
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,EB,AM Peak Period (07:00-10:00),1053
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,EB,Evening (17:00-22:00),1028
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,EB,Morning (08:00-12:00),907
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,EB,PM Peak Period (16:00-19:00),1356
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,WB,Afternoon (12:00-17:00),380
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,WB,AM Peak Period (07:00-10:00),661
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,WB,Evening (17:00-22:00),1284
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,WB,Morning (08:00-12:00),581
May 2018,13467124,Spadina Ave / Richmond St W,275,Pedestrians,WB,PM Peak Period (16:00-19:00),1664
May 2018,13467124,Spadina Ave / Richmond St W,275,Vehicles,WB,Afternoon (12:00-17:00),1119
May 2018,13467124,Spadina Ave / Richmond St W,275,Vehicles,WB,AM Peak Period (07:00-10:00),1936
May 2018,13467124,Spadina Ave / Richmond St W,275,Vehicles,WB,Evening (17:00-22:00),2092
May 2018,13467124,Spadina Ave / Richmond St W,275,Vehicles,WB,Morning (08:00-12:00),1403
May 2018,13467124,Spadina Ave / Richmond St W,275,Vehicles,WB,PM Peak Period (16:00-19:00),3211
May 2018,13467163,Bay St / Wellington St W,60,Cyclists,WB,Afternoon (12:00-17:00),15
May 2018,13467163,Bay St / Wellington St W,60,Cyclists,WB,AM Peak Period (07:00-10:00),40
May 2018,13467163,Bay St / Wellington St W,60,Cyclists,WB,Evening (17:00-22:00),51
May 2018,13467163,Bay St / Wellington St W,60,Cyclists,WB,Morning (08:00-12:00),33
May 2018,13467163,Bay St / Wellington St W,60,Cyclists,WB,PM Peak Period (16:00-19:00),65
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,EB,Afternoon (12:00-17:00),640
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,EB,AM Peak Period (07:00-10:00),2652
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,EB,Evening (17:00-22:00),1441
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,EB,Morning (08:00-12:00),2094
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,EB,PM Peak Period (16:00-19:00),2080
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,WB,Afternoon (12:00-17:00),1063
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,WB,AM Peak Period (07:00-10:00),1501
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,WB,Evening (17:00-22:00),1938
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,WB,Morning (08:00-12:00),1225
May 2018,13467163,Bay St / Wellington St W,60,Pedestrians,WB,PM Peak Period (16:00-19:00),3001
May 2018,13467163,Bay St / Wellington St W,60,Vehicles,WB,Afternoon (12:00-17:00),878
May 2018,13467163,Bay St / Wellington St W,60,Vehicles,WB,AM Peak Period (07:00-10:00),2672
May 2018,13467163,Bay St / Wellington St W,60,Vehicles,WB,Evening (17:00-22:00),1893
May 2018,13467163,Bay St / Wellington St W,60,Vehicles,WB,Morning (08:00-12:00),1898
May 2018,13467163,Bay St / Wellington St W,60,Vehicles,WB,PM Peak Period (16:00-19:00),2771
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,EB,Afternoon (12:00-17:00),61
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,EB,AM Peak Period (07:00-10:00),188
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,EB,Evening (17:00-22:00),151
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,EB,Morning (08:00-12:00),146
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,EB,PM Peak Period (16:00-19:00),212
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,WB,Afternoon (12:00-17:00),50
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,WB,AM Peak Period (07:00-10:00),42
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,WB,Evening (17:00-22:00),108
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,WB,Morning (08:00-12:00),31
May 2018,13467252,Bathurst St / Queen St W,296,Cyclists,WB,PM Peak Period (16:00-19:00),158
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,EB,Afternoon (12:00-17:00),726
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,EB,AM Peak Period (07:00-10:00),1402
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,EB,Evening (17:00-22:00),1501
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,EB,Morning (08:00-12:00),1184
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,EB,PM Peak Period (16:00-19:00),2227
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,WB,Afternoon (12:00-17:00),765
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,WB,AM Peak Period (07:00-10:00),559
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,WB,Evening (17:00-22:00),2209
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,WB,Morning (08:00-12:00),474
May 2018,13467252,Bathurst St / Queen St W,296,Pedestrians,WB,PM Peak Period (16:00-19:00),2974
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,EB,Afternoon (12:00-17:00),384
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,EB,AM Peak Period (07:00-10:00),1945
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,EB,Evening (17:00-22:00),824
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,EB,Morning (08:00-12:00),1454
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,EB,PM Peak Period (16:00-19:00),1208
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,WB,Afternoon (12:00-17:00),760
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,WB,AM Peak Period (07:00-10:00),1033
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,WB,Evening (17:00-22:00),1507
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,WB,Morning (08:00-12:00),779
May 2018,13467252,Bathurst St / Queen St W,296,Vehicles,WB,PM Peak Period (16:00-19:00),2266
May 2018,13467308,Spadina Ave / Adelaide St W,274,Cyclists,EB,Afternoon (12:00-17:00),102
May 2018,13467308,Spadina Ave / Adelaide St W,274,Cyclists,EB,AM Peak Period (07:00-10:00),1041
May 2018,13467308,Spadina Ave / Adelaide St W,274,Cyclists,EB,Evening (17:00-22:00),317
May 2018,13467308,Spadina Ave / Adelaide St W,274,Cyclists,EB,Morning (08:00-12:00),833
May 2018,13467308,Spadina Ave / Adelaide St W,274,Cyclists,EB,PM Peak Period (16:00-19:00),419
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,EB,Afternoon (12:00-17:00),374
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,EB,AM Peak Period (07:00-10:00),869
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,EB,Evening (17:00-22:00),927
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,EB,Morning (08:00-12:00),745
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,EB,PM Peak Period (16:00-19:00),1300
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,WB,Afternoon (12:00-17:00),304
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,WB,AM Peak Period (07:00-10:00),702
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,WB,Evening (17:00-22:00),1050
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,WB,Morning (08:00-12:00),610
May 2018,13467308,Spadina Ave / Adelaide St W,274,Pedestrians,WB,PM Peak Period (16:00-19:00),1354
May 2018,13467308,Spadina Ave / Adelaide St W,274,Vehicles,EB,Afternoon (12:00-17:00),719
May 2018,13467308,Spadina Ave / Adelaide St W,274,Vehicles,EB,AM Peak Period (07:00-10:00),2459
May 2018,13467308,Spadina Ave / Adelaide St W,274,Vehicles,EB,Evening (17:00-22:00),1625
May 2018,13467308,Spadina Ave / Adelaide St W,274,Vehicles,EB,Morning (08:00-12:00),1760
May 2018,13467308,Spadina Ave / Adelaide St W,274,Vehicles,EB,PM Peak Period (16:00-19:00),2343
May 2018,13467372,Bathurst St / Richmond St W,298,Cyclists,WB,Afternoon (12:00-17:00),344
May 2018,13467372,Bathurst St / Richmond St W,298,Cyclists,WB,AM Peak Period (07:00-10:00),206
May 2018,13467372,Bathurst St / Richmond St W,298,Cyclists,WB,Evening (17:00-22:00),1338
May 2018,13467372,Bathurst St / Richmond St W,298,Cyclists,WB,Morning (08:00-12:00),169
May 2018,13467372,Bathurst St / Richmond St W,298,Cyclists,WB,PM Peak Period (16:00-19:00),1681
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,EB,Afternoon (12:00-17:00),86
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,EB,AM Peak Period (07:00-10:00),414
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,EB,Evening (17:00-22:00),215
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,EB,Morning (08:00-12:00),348
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,EB,PM Peak Period (16:00-19:00),300
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,WB,Afternoon (12:00-17:00),124
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,WB,AM Peak Period (07:00-10:00),138
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,WB,Evening (17:00-22:00),506
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,WB,Morning (08:00-12:00),108
May 2018,13467372,Bathurst St / Richmond St W,298,Pedestrians,WB,PM Peak Period (16:00-19:00),630
May 2018,13467372,Bathurst St / Richmond St W,298,Vehicles,WB,Afternoon (12:00-17:00),599
May 2018,13467372,Bathurst St / Richmond St W,298,Vehicles,WB,AM Peak Period (07:00-10:00),952
May 2018,13467372,Bathurst St / Richmond St W,298,Vehicles,WB,Evening (17:00-22:00),1069
May 2018,13467372,Bathurst St / Richmond St W,298,Vehicles,WB,Morning (08:00-12:00),671
May 2018,13467372,Bathurst St / Richmond St W,298,Vehicles,WB,PM Peak Period (16:00-19:00),1668
May 2018,13467389,Bay St / Front St W,59,Cyclists,EB,Afternoon (12:00-17:00),12
May 2018,13467389,Bay St / Front St W,59,Cyclists,EB,AM Peak Period (07:00-10:00),52
May 2018,13467389,Bay St / Front St W,59,Cyclists,EB,Evening (17:00-22:00),45
May 2018,13467389,Bay St / Front St W,59,Cyclists,EB,Morning (08:00-12:00),36
May 2018,13467389,Bay St / Front St W,59,Cyclists,EB,PM Peak Period (16:00-19:00),57
May 2018,13467389,Bay St / Front St W,59,Cyclists,WB,Afternoon (12:00-17:00),16
May 2018,13467389,Bay St / Front St W,59,Cyclists,WB,AM Peak Period (07:00-10:00),48
May 2018,13467389,Bay St / Front St W,59,Cyclists,WB,Evening (17:00-22:00),44
May 2018,13467389,Bay St / Front St W,59,Cyclists,WB,Morning (08:00-12:00),37
May 2018,13467389,Bay St / Front St W,59,Cyclists,WB,PM Peak Period (16:00-19:00),60
May 2018,13467389,Bay St / Front St W,59,Pedestrians,EB,Afternoon (12:00-17:00),1359
May 2018,13467389,Bay St / Front St W,59,Pedestrians,EB,AM Peak Period (07:00-10:00),5488
May 2018,13467389,Bay St / Front St W,59,Pedestrians,EB,Evening (17:00-22:00),2130
May 2018,13467389,Bay St / Front St W,59,Pedestrians,EB,Morning (08:00-12:00),4008
May 2018,13467389,Bay St / Front St W,59,Pedestrians,EB,PM Peak Period (16:00-19:00),3489
May 2018,13467389,Bay St / Front St W,59,Pedestrians,WB,Afternoon (12:00-17:00),2403
May 2018,13467389,Bay St / Front St W,59,Pedestrians,WB,AM Peak Period (07:00-10:00),2520
May 2018,13467389,Bay St / Front St W,59,Pedestrians,WB,Evening (17:00-22:00),4225
May 2018,13467389,Bay St / Front St W,59,Pedestrians,WB,Morning (08:00-12:00),2001
May 2018,13467389,Bay St / Front St W,59,Pedestrians,WB,PM Peak Period (16:00-19:00),6628
May 2018,13467389,Bay St / Front St W,59,Vehicles,EB,Afternoon (12:00-17:00),391
May 2018,13467389,Bay St / Front St W,59,Vehicles,EB,AM Peak Period (07:00-10:00),1056
