centreline_id,lf_name,from_to,dir,datetime_bin,volume
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 05:00:00,33
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 19:30:00,127
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 22:45:00,115
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 20:15:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 18:15:00,140
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 19:45:00,127
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 04:00:00,39
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 20:30:00,118
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 05:15:00,25
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 20:00:00,125
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 23:00:00,118
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 20:45:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 18:00:00,117
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 20:15:00,101
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 04:15:00,32
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 21:00:00,101
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 05:30:00,32
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 20:30:00,134
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 23:15:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 21:15:00,123
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 17:45:00,123
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 20:45:00,111
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 04:30:00,26
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 21:30:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 05:45:00,37
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 21:00:00,119
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 23:30:00,116
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 21:45:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 17:30:00,124
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 21:15:00,121
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 04:45:00,28
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 22:00:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 06:00:00,37
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 21:30:00,113
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 23:45:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 22:15:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 17:15:00,139
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 23:15:00,119
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 08:45:00,129
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 22:30:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 06:15:00,49
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 23:00:00,106
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 00:00:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 22:45:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 17:00:00,106
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 22:45:00,113
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 08:30:00,113
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 23:00:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 06:30:00,59
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 22:30:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 00:15:00,110
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 23:15:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 16:45:00,116
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 22:15:00,118
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 08:15:00,120
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 23:30:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 07:00:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 22:00:00,124
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 00:30:00,106
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 23:45:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 16:30:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 21:45:00,128
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 23:45:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 13:00:00,77
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 07:15:00,82
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 06:15:00,56
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 00:45:00,107
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 13:15:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 16:15:00,109
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 06:30:00,62
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 23:30:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 13:30:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 07:30:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 06:45:00,65
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 01:00:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 13:45:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 16:00:00,99
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 07:00:00,82
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 23:15:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 14:00:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 07:45:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 07:15:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 01:15:00,100
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 02:45:00,52
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 15:45:00,100
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 07:30:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 23:00:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 03:00:00,52
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 08:00:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 06:00:00,41
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 01:30:00,104
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 03:15:00,57
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 15:30:00,99
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 07:45:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 22:45:00,92
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 00:00:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 08:15:00,114
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 08:00:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 01:45:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 03:30:00,49
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 15:15:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 08:15:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 22:30:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 03:45:00,49
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 08:30:00,129
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 08:30:00,117
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 02:00:00,109
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 04:00:00,33
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 15:00:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 08:45:00,104
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 22:15:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 04:15:00,28
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 08:45:00,121
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 09:00:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 02:15:00,119
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 04:30:00,27
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 14:45:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 11:45:00,100
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 22:00:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 04:45:00,25
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 09:00:00,119
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 09:15:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 02:30:00,114
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 05:00:00,32
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 14:30:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 04:30:00,29
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 21:45:00,109
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 05:15:00,32
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 09:15:00,100
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 04:15:00,25
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 02:45:00,102
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 05:30:00,31
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 14:15:00,77
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 04:00:00,43
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 21:30:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 05:45:00,43
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 09:30:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 03:45:00,44
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 03:00:00,117
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 06:00:00,45
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 14:00:00,83
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 03:30:00,68
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 21:15:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 06:15:00,57
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 00:45:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 03:15:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 03:15:00,143
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 06:30:00,55
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 13:45:00,66
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 03:00:00,110
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 21:00:00,101
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 06:45:00,61
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 01:00:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 02:45:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 03:30:00,147
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 07:00:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 13:30:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 02:30:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 20:45:00,109
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 07:15:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 01:15:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 02:15:00,99
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 03:45:00,102
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 07:30:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 13:15:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 02:00:00,107
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 20:30:00,115
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 07:45:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 01:30:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 01:45:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 19:45:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 01:00:00,93
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 13:00:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 01:30:00,107
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 20:15:00,119
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 01:15:00,92
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 01:45:00,82
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 01:15:00,127
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 19:30:00,118
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 01:30:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 12:45:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 01:00:00,117
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 20:00:00,130
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 01:45:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 02:00:00,79
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 00:45:00,104
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 07:45:00,49
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 02:00:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 12:30:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 00:30:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 19:45:00,126
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 02:15:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 02:15:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 00:15:00,116
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 08:00:00,47
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 02:30:00,66
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 12:15:00,91
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 00:00:00,78
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 19:30:00,127
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 08:00:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 02:30:00,71
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 11:30:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 08:15:00,49
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 08:15:00,117
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 12:00:00,86
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 09:30:00,116
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 19:15:00,124
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 08:30:00,116
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 09:45:00,102
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 09:45:00,111
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 08:30:00,60
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 08:45:00,122
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 11:45:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 10:00:00,107
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 19:00:00,143
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 09:00:00,102
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 10:00:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 10:15:00,104
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 08:45:00,55
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 09:15:00,111
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 11:30:00,89
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 10:30:00,79
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 18:45:00,130
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 09:30:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 10:15:00,90
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 10:45:00,101
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 09:00:00,62
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 09:45:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 11:15:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 11:00:00,92
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 18:30:00,156
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 10:00:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 10:30:00,90
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 11:15:00,113
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 09:15:00,73
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 10:15:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 11:00:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 12:00:00,84
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 18:15:00,126
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 10:30:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 10:45:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 12:15:00,93
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 09:30:00,82
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 10:45:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 10:45:00,98
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 12:30:00,89
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 18:00:00,123
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 11:00:00,83
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 11:00:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 12:45:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 09:45:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 11:15:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 10:30:00,95
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 13:00:00,77
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 17:45:00,122
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 11:30:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 11:15:00,91
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 13:15:00,85
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 10:00:00,90
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 11:45:00,105
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 10:15:00,89
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 13:30:00,83
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 17:30:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 12:00:00,88
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 11:30:00,87
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 13:45:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 10:15:00,81
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 12:15:00,108
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 10:00:00,103
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 14:00:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 17:15:00,109
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 12:30:00,81
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 11:45:00,90
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 14:15:00,76
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 10:30:00,72
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-10 12:45:00,79
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 09:45:00,101
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-06 14:30:00,97
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 17:00:00,110
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 12:00:00,79
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 10:45:00,91
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 09:30:00,118
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 16:45:00,112
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 12:15:00,94
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 18:00:00,110
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 09:15:00,121
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-09 16:30:00,96
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-11 12:30:00,80
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-07 17:45:00,121
10223667,King St W,Spadina Ave to Brant St,EB,2015-11-12 09:00:00,112
